1606149900000,18188.53000000,18410.55000000,18185.57000000,18376.42000000,1318.43345000,1606150799999,24148620.87852390,23959,669.19607200,12259549.30100272,0
1606150800000,18376.61000000,18405.00000000,18337.02000000,18371.72000000,843.46791700,1606151699999,15497900.41013760,17491,373.44955400,6862346.18722294,0
1606151700000,18371.71000000,18424.65000000,18355.99000000,18422.27000000,710.25651300,1606152599999,13059643.94855909,14318,292.83091700,5384212.46457026,0
1606152600000,18422.46000000,18461.91000000,18353.85000000,18360.51000000,815.05872900,1606153499999,15004918.09339951,16594,352.48319300,6491833.89176625,0
1606153500000,18360.51000000,18385.58000000,18323.06000000,18352.93000000,592.87876900,1606154399999,10880544.24953133,13813,210.66409400,3865393.15096779,0
1606154400000,18352.93000000,18366.78000000,18283.43000000,18332.62000000,743.40063600,1606155299999,13626309.72174274,15249,298.45492100,5469976.97093814,0
1606155300000,18332.61000000,18364.24000000,18292.26000000,18333.92000000,476.06649400,1606156199999,8725841.29158531,11066,188.71888400,3459182.30475918,0
1606156200000,18333.92000000,18418.62000000,18329.98000000,18408.90000000,574.54814200,1606157099999,10556597.92109144,11687,256.51958700,4713205.11810233,0
1606157100000,18408.89000000,18410.00000000,18319.98000000,18346.23000000,513.16038700,1606157999999,9422824.32260206,12903,229.78482900,4219646.58702488,0
1606158000000,18346.23000000,18347.15000000,18300.10000000,18336.98000000,521.28726300,1606158899999,9552860.52668423,12868,199.64029300,3658514.07077643,0
1606158900000,18336.97000000,18383.77000000,18301.62000000,18371.35000000,577.63668200,1606159799999,10596744.72651939,12361,253.37867000,4648319.40924827,0
1606159800000,18371.34000000,18459.99000000,18368.36000000,18445.12000000,736.12444300,1606160699999,13554082.60273521,15010,348.05408300,6408189.09035734,0
1606160700000,18445.12000000,18457.95000000,18412.01000000,18444.44000000,461.18377100,1606161599999,8500149.15688063,13426,193.19606600,3560728.06780815,0
1606161600000,18444.45000000,18485.01000000,18412.18000000,18442.31000000,664.93301400,1606162499999,12269238.28741684,13728,264.48430200,4879950.72824961,0
1606162500000,18442.32000000,18442.32000000,18384.70000000,18390.57000000,414.53794200,1606163399999,7630965.79234852,11163,191.04841500,3516884.24858640,0
1606163400000,18390.57000000,18401.41000000,18345.52000000,18377.38000000,475.94035900,1606164299999,8743813.39898535,12701,198.35529600,3643648.92571692,0
1606164300000,18377.73000000,18399.00000000,18347.32000000,18373.00000000,538.66068900,1606165199999,9900564.51491495,13281,254.54483700,4678679.36130704,0
1606165200000,18373.00000000,18412.71000000,18326.08000000,18366.35000000,763.41924500,1606166099999,14021269.50968258,17155,320.94937700,5894152.00556711,0
1606166100000,18366.35000000,18397.28000000,18337.28000000,18386.80000000,588.87990900,1606166999999,10817182.71084606,15050,268.45725500,4931069.03572149,0
1606167000000,18386.80000000,18457.04000000,18375.14000000,18428.01000000,762.14092300,1606167899999,14036745.12160361,18366,404.82834400,7455862.51050731,0
1606167900000,18428.01000000,18456.93000000,18404.28000000,18410.29000000,758.00715200,1606168799999,13970094.91602329,13935,282.34350900,5202977.30266360,0
1606168800000,18410.29000000,18432.64000000,18350.00000000,18357.85000000,448.41553400,1606169699999,8246897.11921173,15313,182.64531600,3358718.62460782,0
1606169700000,18357.86000000,18391.20000000,18355.00000000,18372.70000000,350.38341600,1606170599999,6439936.31960288,15335,144.23686000,2651013.26658961,0
1606170600000,18372.70000000,18472.27000000,18367.15000000,18468.47000000,606.01009400,1606171499999,11165636.02855138,19532,292.98004900,5397449.83558206,0
1606171500000,18468.46000000,18470.21000000,18405.68000000,18415.70000000,478.90090300,1606172399999,8828710.17098749,18581,218.05073300,4019477.05543307,0
1606172400000,18415.71000000,18436.22000000,18262.00000000,18318.87000000,830.23297200,1606173299999,15229463.62236809,30407,363.12830000,6661554.92332395,0
1606173300000,18318.87000000,18387.72000000,18276.61000000,18385.15000000,679.97936000,1606174199999,12463232.21398270,17208,355.02352400,6507295.80809339,0
1606174200000,18385.55000000,18387.75000000,18317.41000000,18329.85000000,538.72527800,1606175099999,9888076.16444385,12884,259.78538400,4767919.42796880,0
1606175100000,18329.84000000,18404.99000000,18294.54000000,18368.00000000,797.97119300,1606175999999,14646943.70421889,15443,371.35852600,6818252.79212513,0
1606176000000,18368.01000000,18382.06000000,18285.00000000,18297.41000000,732.24640200,1606176899999,13415159.90270340,17618,327.18545600,5995032.54112293,0
1606176900000,18297.42000000,18357.95000000,18211.11000000,18236.24000000,861.69734900,1606177799999,15756083.53227407,18252,364.26439800,6661565.90570399,0
1606177800000,18233.78000000,18303.44000000,18207.98000000,18261.19000000,732.85079600,1606178699999,13386412.97988695,16514,353.74190800,6461865.72289619,0
1606178700000,18261.19000000,18371.41000000,18255.55000000,18367.54000000,722.92865800,1606179599999,13246504.59050376,16756,372.58219400,6826652.80319000,0
1606179600000,18367.54000000,18476.66000000,18334.71000000,18453.49000000,1147.92825500,1606180499999,21142262.65946983,20585,558.12653900,10279173.42524498,0
1606180500000,18453.49000000,18530.00000000,18419.19000000,18510.32000000,1550.90748300,1606181399999,28674325.34538116,24922,968.42697400,17906219.07016305,0
1606181400000,18510.33000000,18520.00000000,18457.09000000,18503.45000000,780.32100200,1606182299999,14427586.38625488,18332,439.38331100,8123521.27161134,0
1606182300000,18503.45000000,18508.00000000,18453.94000000,18465.98000000,527.13087300,1606183199999,9742987.59661963,15153,267.68156500,4947704.97608872,0
1606183200000,18465.97000000,18483.65000000,18368.46000000,18403.04000000,986.83604600,1606184099999,18170873.97367364,18983,558.65101600,10285442.01756572,0
1606184100000,18403.05000000,18438.55000000,18365.18000000,18420.00000000,676.45213000,1606184999999,12449747.44234221,15269,347.35753900,6392814.25567142,0
1606185000000,18420.00000000,18447.28000000,18390.11000000,18407.02000000,565.17357300,1606185899999,10412029.13509650,13638,269.15310000,4958455.40870743,0
1606185900000,18407.02000000,18443.57000000,18337.04000000,18337.04000000,693.69016600,1606186799999,12752583.87287805,16258,280.11774000,5149851.41418705,0
1606186800000,18337.04000000,18368.67000000,18303.00000000,18363.40000000,598.66261200,1606187699999,10980473.05057299,13449,294.40185800,5400411.86611327,0
1606187700000,18363.41000000,18400.00000000,18344.77000000,18376.02000000,703.47695600,1606188599999,12928547.78639149,13434,295.69149400,5434139.70511280,0
1606188600000,18376.02000000,18404.45000000,18351.67000000,18375.89000000,476.99521000,1606189499999,8766629.57247393,11835,232.11849900,4265953.81237868,0
1606189500000,18375.88000000,18378.20000000,18320.00000000,18338.52000000,552.99907700,1606190399999,10142835.28619786,13675,272.23245700,4992917.16903689,0
1606190400000,18338.23000000,18382.53000000,18310.00000000,18368.50000000,598.38130100,1606191299999,10982378.18689584,14906,324.77280900,5961471.95940385,0
1606191300000,18368.50000000,18379.60000000,18301.00000000,18323.45000000,705.87834100,1606192199999,12947643.00830554,15364,348.66289400,6395199.68935058,0
1606192200000,18323.44000000,18396.60000000,18276.73000000,18396.10000000,933.40087600,1606193099999,17113086.69638964,20280,441.44286700,8094596.60570927,0
1606193100000,18396.09000000,18448.00000000,18382.17000000,18441.19000000,1223.69248300,1606193999999,22534231.66505130,21841,582.30053600,10722145.15336236,0
1606194000000,18441.19000000,18441.96000000,18333.47000000,18333.47000000,708.33755500,1606194899999,13038882.85018495,20188,294.88893400,5427877.54364209,0
1606194900000,18333.48000000,18420.00000000,18327.12000000,18355.60000000,795.49706400,1606195799999,14619643.30430420,20083,386.23034200,7098311.45521725,0
1606195800000,18355.61000000,18417.25000000,18342.09000000,18354.99000000,747.15339100,1606196699999,13725117.84890482,17712,395.56112700,7267130.44729124,0
1606196700000,18354.99000000,18363.83000000,18290.00000000,18322.38000000,1121.84576500,1606197599999,20566614.16534521,24626,593.27864600,10877011.79012283,0
1606197600000,18322.38000000,18322.38000000,18018.00000000,18246.31000000,2374.87368300,1606198499999,43189971.56860649,51048,1002.56711500,18242763.56489899,0
1606198500000,18246.31000000,18341.68000000,18192.80000000,18335.65000000,1303.14107000,1606199399999,23839854.55591389,33663,597.02142200,10921806.28692144,0
1606199400000,18335.66000000,18337.16000000,18246.16000000,18261.39000000,1104.76290900,1606200299999,20203724.13863903,21665,439.45737100,8036845.16373079,0
1606200300000,18258.75000000,18394.28000000,18237.18000000,18394.28000000,1024.82540700,1606201199999,18784134.45163593,22057,473.61659700,8680306.81731856,0
1606201200000,18394.31000000,18443.31000000,18373.35000000,18376.42000000,1152.01403300,1606202099999,21204726.63874777,24532,527.35256700,9707004.42635301,0
1606202100000,18376.43000000,18439.00000000,18371.22000000,18434.45000000,795.77772200,1606202999999,14649908.27552755,17752,448.84861500,8263229.59331118,0
1606203000000,18434.26000000,18450.00000000,18360.00000000,18377.76000000,871.90510000,1606203899999,16046221.01958053,20939,413.21697800,7605851.50104517,0
1606203900000,18377.77000000,18403.48000000,18360.01000000,18369.36000000,562.30307300,1606204799999,10335877.75375829,15528,279.79758600,5142893.32164169,0
1606204800000,18369.35000000,18480.00000000,18369.35000000,18477.33000000,809.45398500,1606205699999,14919045.14143498,21578,511.67818500,9431431.55943126,0
1606205700000,18477.33000000,18495.01000000,18439.91000000,18462.92000000,885.56269800,1606206599999,16361149.58526128,19503,393.70575300,7273879.62949968,0
1606206600000,18462.93000000,18550.00000000,18452.83000000,18539.28000000,1336.06078700,1606207499999,24746430.12899157,24022,777.16552800,14394278.12367600,0
1606207500000,18539.28000000,18615.84000000,18508.53000000,18613.80000000,1388.85283800,1606208399999,25785759.92366047,27336,927.57736600,17225544.00467531,0
1606208400000,18613.80000000,18674.99000000,18552.20000000,18584.40000000,2071.56162500,1606209299999,38615028.24571898,33266,1152.58776900,21487394.93844316,0
1606209300000,18584.40000000,18898.00000000,18567.22000000,18888.46000000,3422.01235800,1606210199999,64188114.42401217,46173,2454.33680400,46037710.27643451,0
1606210200000,18888.47000000,19000.00000000,18701.02000000,18916.10000000,4456.01288500,1606211099999,84281180.17807170,60265,2528.86492100,47848640.16925533,0
1606211100000,18918.11000000,19065.00000000,18891.68000000,18983.15000000,2971.16636900,1606211999999,56397070.91897730,46162,1771.57232900,33631438.60613119,0
1606212000000,18983.16000000,19100.00000000,18801.07000000,18896.60000000,3249.26467400,1606212899999,61755087.71213003,51001,1689.22110200,32121438.65138904,0
1606212900000,18896.60000000,18960.87000000,18683.64000000,18768.47000000,2587.60844700,1606213799999,48730895.83012525,42688,1281.61369900,24136712.35013450,0
1606213800000,18767.99000000,18899.00000000,18702.79000000,18899.00000000,1718.54713900,1606214699999,32383179.97448785,31437,963.23824500,18152849.68083057,0
1606214700000,18899.00000000,18949.19000000,18845.89000000,18887.00000000,1189.05767400,1606215599999,22467520.05560477,21556,590.55694700,11159339.61857126,0
1606215600000,18886.99000000,18954.13000000,18810.00000000,18950.00000000,1264.74289900,1606216499999,23910952.67877586,22481,639.59395300,12093466.65583392,0
1606216500000,18950.00000000,19025.12000000,18900.00000000,18930.80000000,1062.09508500,1606217399999,20137118.40478310,25712,616.33615900,11687350.71990361,0
1606217400000,18930.79000000,19002.72000000,18914.87000000,18961.09000000,993.91603200,1606218299999,18840772.58771078,22389,541.42431700,10263857.92336249,0
1606218300000,18961.10000000,19080.19000000,18918.00000000,19064.99000000,1014.81376700,1606219199999,19263238.22622491,21727,571.02514100,10842053.49429505,0
1606219200000,19064.99000000,19099.00000000,18979.99000000,19020.28000000,1441.48451000,1606220099999,27447113.02846539,27682,718.38292000,13680138.77071630,0
1606220100000,19020.28000000,19181.35000000,18980.82000000,19134.06000000,2412.08931000,1606220999999,46101663.20341341,31549,1505.25556900,28771862.36439564,0
1606221000000,19134.06000000,19247.86000000,19102.13000000,19148.76000000,2509.14914600,1606221899999,48160593.81948030,39124,1466.64776300,28151719.00011959,0
1606221900000,19148.75000000,19220.00000000,19070.00000000,19176.06000000,1904.80297400,1606222799999,36506544.53942458,36103,812.24260100,15568563.93920410,0
1606222800000,19176.05000000,19270.00000000,19173.26000000,19233.53000000,2234.02608700,1606223699999,42969914.28644092,28925,1378.63404700,26518320.25894437,0
1606223700000,19233.53000000,19300.00000000,19168.22000000,19245.26000000,2033.35397300,1606224599999,39140798.65626865,29205,1149.29432900,22130182.82481184,0
1606224600000,19245.26000000,19299.99000000,19159.69000000,19168.36000000,1531.33752200,1606225499999,29464888.31681361,31509,772.46787700,14864822.66554666,0
1606225500000,19168.20000000,19232.41000000,19092.00000000,19167.81000000,1470.33311400,1606226399999,28197536.46406404,29433,722.54335100,13859642.58968003,0
